plant,time point,dividing parent cell,parent neighbor,mapped daughter,label
p4 FM1,3,23036,22642,24472,1
p4 FM1,3,23036,23035,24469,0
p4 FM1,3,23036,23086,24434,1
p4 FM1,3,23036,23087,24435,2
p4 FM1,3,23036,27416,24368,2
p4 FM1,3,22972,22566,24042,0
p4 FM1,3,22972,22574,24291,1
p4 FM1,3,22972,22632,24260,0
p4 FM1,3,22972,22651,24064,1
p4 FM1,3,22972,22947,24244,2
p4 FM1,3,22972,22971,24290,2
p4 FM1,3,22844,22601,27455,0
p4 FM1,3,22844,22688,24162,2
p4 FM1,3,22844,22705,27456,0
p4 FM1,3,22844,22706,24357,0
p4 FM1,3,22844,22833,24144,1
p4 FM1,3,22844,22854,24161,2
p4 FM1,3,22844,23105,24465,0
p4 FM1,3,22844,23106,24174,0
p4 FM1,3,22895,22635,27458,0
p4 FM1,3,22895,22762,24159,0
p4 FM1,3,22895,22829,24442,2
p4 FM1,3,22895,22863,23832,2
p4 FM1,3,22895,22915,23856,1
p4 FM1,3,22895,22938,24028,1
p4 FM1,3,23090,22743,24246,2
p4 FM1,3,23090,23068,24460,2
p4 FM1,3,23090,23089,24419,0
p4 FM1,3,23090,23093,24418,0
p4 FM1,3,23066,22641,23877,0
p4 FM1,3,23066,22975,24292,0
p4 FM1,3,23066,22979,24300,0
p4 FM1,3,23066,23065,24456,2
p4 FM1,3,23066,23067,24262,2
p4 FM1,3,23066,23091,23767,1
p4 FM1,3,23066,23092,24236,1
p4 FM1,3,22572,22637,24286,2
p4 FM1,3,22572,22747,24393,1
p4 FM1,3,22572,22772,24062,0
p4 FM1,3,22572,22934,24394,1
p4 FM1,3,22572,23033,23920,2
p4 FM1,3,22572,23081,23930,0
p4 FM1,3,23000,22649,23942,1
p4 FM1,3,23000,22997,24080,2
p4 FM1,3,23000,23017,24330,0
p4 FM1,3,23000,23023,24217,0
p4 FM1,3,23106,22593,24355,0
p4 FM1,3,23106,22688,24162,2
p4 FM1,3,23106,22689,23752,0
p4 FM1,3,23106,22844,23990,1
p4 FM1,3,23106,22862,27485,0
p4 FM1,3,23106,23105,24465,2
p4 FM1,3,22917,22620,27509,2
p4 FM1,3,22917,22939,24282,0
p4 FM1,3,22917,22940,23901,0
p4 FM1,3,22735,22616,23849,2
p4 FM1,3,22735,22621,24360,0
p4 FM1,3,22735,22891,24466,1
p4 FM1,3,22735,22923,24396,2
p4 FM1,3,22735,22934,24394,0
p4 FM1,3,22735,23032,24362,1
p4 FM1,3,22701,22558,24412,0
p4 FM1,3,22701,22714,24001,2
p4 FM1,3,22701,22858,24474,0
p4 FM1,3,22637,22572,24270,2
p4 FM1,3,22637,22573,23868,1
p4 FM1,3,22637,22747,24393,1
p4 FM1,3,22637,22772,24062,0
p4 FM1,3,22637,22773,23878,0
p4 FM1,3,22637,22774,23926,2
p4 FM1,3,22709,22635,27458,1
p4 FM1,3,22709,22829,24442,1
p4 FM1,3,22709,22877,23819,2
p4 FM1,3,22709,22881,24381,0
p4 FM1,3,22709,23045,24385,0
p4 FM1,3,22709,23046,24384,0
p4 FM1,3,22709,27423,23980,1
p4 FM1,3,22931,22755,23919,0
p4 FM1,3,22931,22943,24448,0
p4 FM1,3,22714,22558,24412,0
p4 FM1,3,22714,22607,24416,0
p4 FM1,3,22714,22721,24212,2
p4 FM1,3,22714,22902,23850,0
p4 FM1,3,22854,22705,27456,2
p4 FM1,3,22854,22844,23990,0
p4 FM1,3,22854,22879,24452,1
p4 FM1,3,22822,22668,23778,2
p4 FM1,3,22822,22887,24039,1
p4 FM1,3,22822,22889,24112,2
p4 FM1,3,22822,23020,23894,0
p4 FM1,3,22952,22707,24326,0
p4 FM1,3,22952,22768,23783,2
p4 FM1,3,22952,22880,24114,2
p4 FM1,3,22962,22625,24232,1
p4 FM1,3,22962,22632,24260,2
p4 FM1,3,22962,22927,24224,1
p4 FM1,3,22962,22970,24258,2
p4 FM1,3,22962,22971,24290,0
p4 FM1,3,22962,22989,23921,0
p4 FM1,3,22989,22651,24064,1
p4 FM1,3,22989,22658,24311,1
p4 FM1,3,22989,22785,24063,2
p4 FM1,3,22989,22962,24241,0
p4 FM1,3,22989,22970,24258,0
p4 FM1,3,22989,22971,24290,2
p4 FM1,3,22989,22988,24289,0
p4 FM1,3,23075,22721,24212,1
p4 FM1,3,23075,22738,27508,2
p4 FM1,3,23075,23074,24458,1
p4 FM1,3,22824,22677,23960,2
p4 FM1,3,22824,22681,23977,0
p4 FM1,3,22824,22689,23752,2
p4 FM1,3,22824,22833,24144,1
p4 FM1,3,22824,22839,24346,0
p4 FM1,3,22747,22572,24270,0
p4 FM1,3,22747,22573,23868,0
p4 FM1,3,22747,22637,24286,0
p4 FM1,3,22747,22923,24396,1
p4 FM1,3,22747,22934,24394,2
p4 FM1,3,22747,22935,24240,2
p4 FM1,3,23023,22740,23970,1
p4 FM1,3,23023,22816,23848,2
p4 FM1,3,23023,23000,24110,0
p4 FM1,3,23023,23017,24330,0
p4 FM1,3,23048,22668,23778,2
p4 FM1,3,23048,22789,24075,2
p4 FM1,3,23048,23002,23887,0
p4 FM1,3,23048,23047,23748,1
p4 FM1,3,23048,23050,24446,1
p4 FM1,3,22942,22834,24002,1
p4 FM1,3,22942,22933,24230,2
p4 FM1,3,22942,22974,23782,0
p4 FM1,3,22942,23005,23864,0
p4 FM1,3,22903,22707,24326,2
p4 FM1,3,22903,22768,23783,1
p4 FM1,3,22903,22974,23782,2
p4 FM1,3,22888,22620,27509,0
p4 FM1,3,22888,22721,24212,2
p4 FM1,3,22888,22738,27508,0
p4 FM1,3,22561,22614,24221,0
p4 FM1,3,22561,22724,24220,0
p4 FM1,3,22561,22728,24450,2
p4 FM1,3,22561,22739,24050,2
p4 FM1,3,22561,22922,24239,1
p4 FM1,3,22561,22932,24364,1
p4 FM1,3,22898,22620,27509,0
p4 FM1,3,22748,22968,23790,2
p4 FM1,3,22748,22991,23835,2
p4 FM1,3,22748,23025,23976,1
p4 FM1,3,22913,22710,24304,0
p4 FM1,3,22913,22779,23852,1
p4 FM1,3,22913,22905,23828,1
p4 FM1,3,22913,22991,23835,2
p4 FM1,3,22913,23025,23976,0
p4 FM1,3,22620,22738,27508,2
p4 FM1,3,22620,22939,24282,0
p4 FM1,3,22759,22638,24320,1
p4 FM1,3,22759,22779,23852,0
p4 FM1,3,22759,23001,24298,2
p4 FM1,3,22940,22756,24294,2
p4 FM1,3,22940,22939,24282,0
p4 FM1,3,22908,22562,24036,0
p4 FM1,3,22908,22617,24010,2
p4 FM1,3,22908,22719,23840,1
p4 FM1,3,22908,22726,27454,1
p4 FM1,3,22908,22884,23834,1
p4 FM1,3,22908,22909,24018,2
p4 FM1,3,22908,22914,24226,0
p4 FM1,3,22877,22603,23950,1
p4 FM1,3,22877,22709,24382,2
p4 FM1,3,22877,23024,24386,2
p4 FM1,3,22877,23044,24392,0
p4 FM1,3,22877,23045,24385,0
p4 FM1,3,22877,27423,23980,1
p4 FM1,3,22851,22686,24149,1
p4 FM1,3,22851,22695,24178,0
p4 FM1,3,22851,22849,24422,2
p4 FM1,3,22851,22858,24474,2
p4 FM1,3,22851,22886,24000,0
p4 FM1,3,22991,22640,23824,2
p4 FM1,3,22991,22748,23957,2
p4 FM1,3,22991,22779,23852,1
p4 FM1,3,22991,22913,24245,1
p4 FM1,3,22991,23025,23976,1
p4 FM1,3,22856,22589,27452,2
p4 FM1,3,22856,22595,24342,2
p4 FM1,3,22856,22700,27482,0
p4 FM1,3,22856,22847,24344,0
p4 FM1,3,22856,22848,27450,1
p4 FM1,3,22856,22872,24340,0
p4 FM1,3,22768,22707,24326,0
p4 FM1,3,22768,22903,24325,0
p4 FM1,3,22768,22952,24113,2
p4 FM1,3,22768,22974,23782,2
p4 FM1,3,22899,22610,23733,2
p4 FM1,3,22899,22728,24450,0
p4 FM1,3,22899,22879,24452,1
p4 FM2,0,128,23,29648,2
p4 FM2,0,128,27,29663,0
p4 FM2,0,128,122,29642,1
p4 FM2,0,128,127,29741,1
p4 FM2,0,128,141,29759,2
p4 FM2,0,128,142,29668,0
p4 FM2,0,128,148,29664,0
p4 FM2,0,37,35,29858,1
p4 FM2,0,37,43,29929,0
p4 FM2,0,37,177,29872,1
p4 FM2,0,37,180,29898,2
p4 FM2,0,37,184,29896,2
p4 FM2,0,37,185,29916,0
p4 FM2,0,37,199,29936,0
p4 FM2,0,83,34,29801,1
p4 FM2,0,83,78,29851,1
p4 FM2,0,83,81,29695,1
p4 FM2,0,83,171,29823,1
p4 FM2,0,83,182,29850,2
p4 FM2,0,83,193,29886,2
p4 FM2,0,83,196,29885,0
p4 FM2,0,70,69,29753,1
p4 FM2,0,70,117,29770,1
p4 FM2,0,70,123,29777,2
p4 FM2,0,70,124,29669,0
p4 FM2,0,148,27,29663,2
p4 FM2,0,148,34,29801,0
p4 FM2,0,148,128,29760,1
p4 FM2,0,148,142,29668,1
p4 FM2,0,148,158,29802,2
p4 FM2,0,148,163,29786,0
p4 FM2,0,130,4,29672,0
p4 FM2,0,130,117,29770,1
p4 FM2,0,130,123,29777,2
p4 FM2,0,130,129,29789,2
p4 FM2,0,130,135,29804,0
p4 FM2,0,23,20,29742,1
p4 FM2,0,23,116,29750,1
p4 FM2,0,23,117,29770,2
p4 FM2,0,23,122,29642,1
p4 FM2,0,23,128,29760,2
p4 FM2,0,23,129,29789,0
p4 FM2,0,23,142,29668,0
p4 FM2,0,8,34,29801,1
p4 FM2,0,8,80,29832,2
p4 FM2,0,8,163,29786,1
p4 FM2,0,8,182,29850,2
p4 FM2,0,8,191,29848,0
p4 FM2,0,80,8,29808,2
p4 FM2,0,80,10,29677,1
p4 FM2,0,80,30,29785,1
p4 FM2,0,80,77,29784,1
p4 FM2,0,80,163,29786,1
p4 FM2,0,80,189,29831,2
p4 FM2,0,80,191,29848,0
p4 FM2,0,208,40,29905,2
p4 FM2,0,208,43,29929,1
p4 FM2,0,208,184,29896,1
p4 FM2,0,208,206,29904,0
p4 FM2,0,208,220,29739,2
p4 FM2,0,208,227,29736,0
p4 FM2,0,4,129,29789,1
p4 FM2,0,4,130,29776,1
p4 FM2,0,4,135,29804,2
p4 FM2,0,4,142,29668,1
p4 FM2,0,4,159,29678,2
p4 FM2,0,4,161,29838,0
p4 FM2,0,4,164,29836,0
p4 FM2,0,225,45,29902,2
p4 FM2,0,225,196,29885,1
p4 FM2,0,225,203,29869,1
p4 FM2,0,76,3,29684,1
p4 FM2,0,76,32,29873,2
p4 FM2,0,76,79,29899,0
p4 FM2,0,76,152,29825,1
p4 FM2,0,76,154,29692,2
p4 FM2,0,142,4,29672,0
p4 FM2,0,142,23,29648,1
p4 FM2,0,142,128,29760,1
p4 FM2,0,142,129,29789,2
p4 FM2,0,142,148,29664,2
p4 FM2,0,142,158,29802,0
p4 FM2,0,142,159,29678,0
p4 FM2,0,50,92,29794,1
p4 FM2,0,50,228,29814,2
p4 FM2,0,50,242,29705,1
p4 FM2,0,164,4,29672,0
p4 FM2,0,164,35,29858,0
p4 FM2,0,164,78,29851,1
p4 FM2,0,164,159,29678,2
p4 FM2,0,164,161,29838,0
p4 FM2,0,164,177,29872,2
p4 FM2,0,17,69,29753,0
p4 FM2,0,17,113,29643,2
p4 FM2,0,135,4,29672,2
p4 FM2,0,135,25,29673,2
p4 FM2,0,135,123,29777,1
p4 FM2,0,135,130,29776,1
p4 FM2,0,135,151,29840,0
p4 FM2,0,135,152,29825,0
p4 FM2,0,135,161,29838,0
p4 FM2,0,185,37,29888,1
p4 FM2,0,185,79,29899,0
p4 FM2,0,185,180,29898,2
p4 FM2,0,185,199,29936,1
p4 FM2,0,185,200,29723,2
p4 FM2,0,240,91,29733,0
p4 FM2,0,240,241,29807,0
p4 FM2,0,35,32,29873,0
p4 FM2,0,35,37,29888,2
p4 FM2,0,35,151,29840,0
p4 FM2,0,35,161,29838,2
p4 FM2,0,35,164,29836,1
p4 FM2,0,35,177,29872,1
p4 FM2,0,35,180,29898,0
p4 FM2,0,92,50,29876,0
p4 FM2,0,92,220,29739,2
p4 FM2,0,92,227,29736,1
p4 FM2,0,92,228,29814,0
p4 FM2,0,92,232,29654,1
p4 FM2,0,92,242,29705,0
p4 FM2,0,92,249,29845,2
p4 FM2,0,117,23,29648,1
p4 FM2,0,117,69,29753,0
p4 FM2,0,117,70,29792,0
p4 FM2,0,117,116,29750,2
p4 FM2,0,117,123,29777,0
p4 FM2,0,117,129,29789,1
p4 FM2,0,117,130,29776,2
p4 FM2,0,180,32,29873,2
p4 FM2,0,180,35,29858,1
p4 FM2,0,180,37,29888,1
p4 FM2,0,180,79,29899,0
p4 FM2,0,180,185,29916,2
p4 FM2,0,182,8,29808,1
p4 FM2,0,182,34,29801,1
p4 FM2,0,182,83,29856,2
p4 FM2,0,182,191,29848,1
p4 FM2,0,182,196,29885,0
p4 FM2,0,182,203,29869,2
p4 FM2,0,161,4,29672,2
p4 FM2,0,161,35,29858,2
p4 FM2,0,161,135,29804,1
p4 FM2,0,161,151,29840,1
p4 FM2,0,161,164,29836,0
p4 FM2,0,45,46,29927,0
p4 FM2,0,45,91,29733,2
p4 FM2,0,45,193,29886,0
p4 FM2,0,45,196,29885,2
p4 FM2,0,45,206,29904,0
p4 FM2,0,20,23,29648,0
p4 FM2,0,20,113,29643,2
p4 FM2,0,20,115,29641,1
p4 FM2,0,20,116,29750,0
p4 FM2,0,20,122,29642,2
p4 FM2,0,265,260,29704,2
p4 FM2,0,159,4,29672,2
p4 FM2,0,159,78,29851,0
p4 FM2,0,159,142,29668,1
p4 FM2,0,159,158,29802,2
p4 FM2,0,159,164,29836,0
p4 FM2,0,159,171,29823,0
p4 FM2,0,152,3,29684,1
p4 FM2,0,152,25,29673,1
p4 FM2,0,152,32,29873,0
p4 FM2,0,152,76,29860,2
p4 FM2,0,152,135,29804,1
p4 FM2,0,152,151,29840,2
p4 FM2,0,123,25,29673,0
p4 FM2,0,123,70,29792,2
p4 FM2,0,123,117,29770,1
p4 FM2,0,123,124,29669,0
p4 FM2,0,123,130,29776,2
p4 FM2,0,123,135,29804,0
p4 FM2,0,32,35,29858,1
p4 FM2,0,32,76,29860,0
p4 FM2,0,32,79,29899,2
p4 FM2,0,32,151,29840,2
p4 FM2,0,32,152,29825,0
p4 FM2,0,32,180,29898,1
p4 FM2,0,34,8,29808,2
p4 FM2,0,34,83,29856,0
p4 FM2,0,34,148,29664,1
p4 FM2,0,34,158,29802,1
p4 FM2,0,34,163,29786,1
p4 FM2,0,34,171,29823,2
p4 FM2,0,34,182,29850,0
p4 FM2,0,25,3,29684,0
p4 FM2,0,25,123,29777,1
p4 FM2,0,25,124,29669,2
p4 FM2,0,25,135,29804,2
p4 FM2,0,25,152,29825,0
p4 FM2,0,69,17,29644,1
p4 FM2,0,69,70,29792,0
p4 FM2,0,69,113,29643,1
p4 FM2,0,69,116,29750,2
p4 FM2,0,69,117,29770,0
p4 FM2,0,289,140,29647,0
p4 FM2,0,289,162,29660,0
p4 FM2,0,289,288,29747,2
p4 FM2,0,289,292,29737,1
p4 FM2,0,124,3,29684,0
p4 FM2,0,124,25,29673,2
p4 FM2,0,124,70,29792,1
p4 FM2,0,124,123,29777,1
p4 FM2,0,249,92,29794,1
p4 FM2,0,249,232,29654,1
p4 FM2,0,249,241,29807,2
p4 FM2,0,249,242,29705,2
p4 FM2,0,249,260,29704,0
p4 FM2,0,129,4,29672,0
p4 FM2,0,129,23,29648,1
p4 FM2,0,129,117,29770,1
p4 FM2,0,129,130,29776,2
p4 FM2,0,129,142,29668,2
p4 FM2,0,220,43,29929,2
p4 FM2,0,220,92,29794,2
p4 FM2,0,220,199,29936,0
p4 FM2,0,220,208,29928,1
p4 FM2,0,220,227,29736,1
p4 FM2,0,220,228,29814,0
p4 FM2,1,29886,29694,30321,1
p4 FM2,1,29886,29695,30184,2
p4 FM2,1,29886,29856,30178,1
p4 FM2,1,29886,29885,30196,1
p4 FM2,1,29886,29887,30322,0
p4 FM2,1,29886,29902,29944,1
p4 FM2,1,29886,29904,30352,2
p4 FM2,1,29886,29905,30204,0
p4 FM2,1,29784,29660,30104,2
p4 FM2,1,29784,29677,30436,1
p4 FM2,1,29784,29767,30097,0
p4 FM2,1,29784,29785,30264,0
p4 FM2,1,29784,29797,30270,1
p4 FM2,1,29784,29800,30292,2
p4 FM2,1,29714,29688,30385,0
p4 FM2,1,29714,29702,30392,0
p4 FM2,1,29714,29766,30402,2
p4 FM2,1,29714,29909,30384,2
p4 FM2,1,29714,29933,30382,1
p4 FM2,1,29684,29670,30275,1
p4 FM2,1,29684,29805,30127,2
p4 FM2,1,29684,29815,29999,0
p4 FM2,1,29684,29825,30010,0
p4 FM2,1,29684,29860,30154,0
p4 FM2,1,29750,29643,30430,1
p4 FM2,1,29750,29649,30093,0
p4 FM2,1,29750,29743,30074,2
p4 FM2,1,29750,29749,30242,0
p4 FM2,1,29750,29753,30229,1
p4 FM2,1,29750,29763,30083,1
p4 FM2,1,29750,29770,29987,2
p4 FM2,1,29647,29660,30104,0
p4 FM2,1,29647,29740,30376,1
p4 FM2,1,29647,29741,30081,1
p4 FM2,1,29647,29747,30367,2
p4 FM2,1,29647,29759,30246,1
p4 FM2,1,29647,29767,30097,2
p4 FM2,1,29836,29678,30006,1
p4 FM2,1,29836,29811,30008,1
p4 FM2,1,29836,29835,30295,2
p4 FM2,1,29836,29837,30296,2
p4 FM2,1,29836,29857,30308,0
p4 FM2,1,29836,29872,30030,0
p4 FM2,1,29896,29717,30220,0
p4 FM2,1,29896,29872,30030,1
p4 FM2,1,29896,29887,30322,2
p4 FM2,1,29896,29888,30186,1
p4 FM2,1,29896,29897,30343,1
p4 FM2,1,29896,29905,30204,0
p4 FM2,1,29896,29929,29980,2
p4 FM2,1,29904,29736,30103,0
p4 FM2,1,29904,29886,30336,1
p4 FM2,1,29904,29902,29944,1
p4 FM2,1,29904,29905,30204,2
p4 FM2,1,29904,29927,30070,2
p4 FM2,1,29904,29928,30071,0
p4 FM2,1,29654,29733,29986,2
p4 FM2,1,29654,29736,30103,2
p4 FM2,1,29654,29794,30289,1
p4 FM2,1,29654,29807,30298,1
p4 FM2,1,29654,29845,30032,1
p4 FM2,1,29654,29927,30070,0
p4 FM2,1,29845,29654,30288,0
p4 FM2,1,29845,29705,30192,1
p4 FM2,1,29845,29794,30289,2
p4 FM2,1,29845,29807,30298,0
p4 FM2,1,29845,29810,29955,1
p4 FM2,1,29845,29871,30042,2
p4 FM2,1,29909,29688,30385,2
p4 FM2,1,29909,29714,30400,1
p4 FM2,1,29909,29715,30090,2
p4 FM2,1,29909,29864,30380,0
p4 FM2,1,29909,29868,30326,0
p4 FM2,1,29909,29933,30382,1
p4 FM2,1,29780,29646,30096,1
p4 FM2,1,29780,29687,30388,2
p4 FM2,1,29780,29691,30396,1
p4 FM2,1,29780,29720,30357,1
p4 FM2,1,29780,29729,30098,2
p4 FM2,1,29780,29778,30265,1
p4 FM2,1,29780,29782,30131,0
p4 FM2,1,29780,29830,30406,1
p4 FM2,1,29916,29723,30060,2
p4 FM2,1,29916,29898,30043,0
p4 FM2,1,29916,29899,30324,2
p4 FM2,1,29916,29907,30200,0
p4 FM2,1,29769,29648,30100,0
p4 FM2,1,29769,29663,30113,1
p4 FM2,1,29769,29664,30114,2
p4 FM2,1,29769,29759,30246,1
p4 FM2,1,29769,29760,29948,2
p4 FM2,1,29769,29774,29952,0
p4 FM2,1,29704,29842,30309,0
p4 FM2,1,29704,29868,30326,0
p4 FM2,1,29704,29871,30042,2
p4 FM2,1,29704,29911,29958,1
p4 FM2,1,29704,29934,29989,2
p4 FM2,1,29704,29935,29990,1
p4 FM2,1,29695,29851,30153,1
p4 FM2,1,29695,29856,30178,2
p4 FM2,1,29695,29872,30030,1
p4 FM2,1,29695,29886,30336,0
p4 FM2,1,29695,29887,30322,2
p4 FM2,1,29660,29647,30368,0
p4 FM2,1,29660,29767,30097,0
p4 FM2,1,29660,29784,30272,2
p4 FM2,1,29660,29797,30270,1
p4 FM2,1,29785,29663,30113,1
p4 FM2,1,29785,29759,30246,1
p4 FM2,1,29785,29767,30097,1
p4 FM2,1,29785,29784,30272,2
p4 FM2,1,29785,29786,30284,2
p4 FM2,1,29785,29800,30292,0
p4 FM2,1,29811,29672,30281,2
p4 FM2,1,29811,29678,30006,0
p4 FM2,1,29811,29803,30285,0
p4 FM2,1,29811,29804,30132,1
p4 FM2,1,29811,29813,30009,1
p4 FM2,1,29811,29836,30304,0
p4 FM2,1,29811,29837,30296,0
p4 FM2,1,29811,29838,29957,2
p4 FM2,1,29702,29674,30386,0
p4 FM2,1,29702,29688,30385,0
p4 FM2,1,29702,29712,30393,1
p4 FM2,1,29702,29714,30400,2
p4 FM2,1,29702,29766,30402,1
p4 FM2,1,29702,29861,30390,2
p4 FM2,1,29762,29722,30086,0
p4 FM2,1,29762,29733,29986,0
p4 FM2,1,29762,29761,30271,2
p4 FM2,1,29762,29807,30298,0
p4 FM2,1,29762,29839,30168,1
p4 FM2,1,29762,29842,30309,2
p4 FM2,1,29902,29711,30052,2
p4 FM2,1,29902,29733,29986,0
p4 FM2,1,29902,29885,30196,1
p4 FM2,1,29902,29886,30336,1
p4 FM2,1,29902,29904,30352,2
p4 FM2,1,29902,29927,30070,0
p4 FM2,1,29907,29703,30318,0
p4 FM2,1,29907,29723,30060,2
p4 FM2,1,29907,29897,30343,0
p4 FM2,1,29907,29898,30043,2
p4 FM2,1,29907,29916,30344,1
p4 FM2,1,29907,29936,30053,0
p4 FM2,1,29924,29710,30208,1
p4 FM2,1,29924,29718,30066,2
p4 FM2,1,29924,29729,30098,0
p4 FM2,1,29924,29730,29993,0
p4 FM2,1,29924,29758,30286,0
p4 FM2,1,29924,29901,30348,2
p4 FM2,1,29924,29925,29978,0
p4 FM2,1,29666,29670,30275,2
p4 FM2,1,29840,29813,30009,1
p4 FM2,1,29840,29825,30010,1
p4 FM2,1,29840,29838,29957,2
p4 FM2,1,29840,29853,30297,2
p4 FM2,1,29840,29858,30162,0
p4 FM2,1,29840,29873,30033,0
p4 FM2,1,29840,29875,30163,0
p4 FM2,1,29677,29784,30272,2
p4 FM2,1,29677,29797,30270,1
p4 FM2,1,29677,29800,30292,0
p4 FM2,1,29677,29820,30300,1
p4 FM2,1,29677,29831,30301,2
p4 FM2,1,29648,29649,30093,1
p4 FM2,1,29648,29749,30242,2
p4 FM2,1,29648,29760,29948,0
p4 FM2,1,29648,29769,29992,0
p4 FM2,1,29648,29774,29952,0
p4 FM2,1,29648,29775,30105,2
p4 FM2,1,29800,29677,30436,1
p4 FM2,1,29800,29682,30022,0
p4 FM2,1,29800,29784,30272,2
p4 FM2,1,29800,29785,30264,0
p4 FM2,1,29800,29786,30284,0
p4 FM2,1,29800,29808,29956,0
p4 FM2,1,29800,29831,30301,1
p4 FM2,1,29800,29832,30151,2
p4 FM2,1,29687,29674,30386,0
p4 FM2,1,29687,29691,30396,1
p4 FM2,1,29687,29780,30128,2
p4 FM2,1,29687,29782,30131,0
p4 FM2,1,29687,29861,30390,2
p4 FM2,1,29899,29697,30164,1
p4 FM2,1,29899,29873,30033,0
p4 FM2,1,29899,29875,30163,2
p4 FM2,1,29899,29898,30043,0
p4 FM2,1,29899,29916,30344,0
p4 FM2,1,29885,29694,30321,0
p4 FM2,1,29885,29706,30051,1
p4 FM2,1,29885,29711,30052,2
p4 FM2,1,29885,29869,30190,1
p4 FM2,1,29885,29870,30183,2
p4 FM2,1,29885,29886,30336,0
p4 FM2,1,29885,29902,29944,0
p4 FM2,1,29717,29739,30256,1
p4 FM2,1,29717,29896,30048,0
p4 FM2,1,29717,29905,30204,0
p4 FM2,1,29717,29928,30071,2
p4 FM2,1,29717,29929,29980,2
p4 FM2,1,29874,29705,30192,2
p4 FM2,1,29874,29810,29955,0
p4 FM2,1,29901,29710,30208,1
p4 FM2,1,29901,29877,30334,1
p4 FM2,1,29901,29884,30201,2
p4 FM2,1,29901,29893,30339,1
p4 FM2,1,29901,29912,30215,0
p4 FM2,1,29901,29924,30084,2
p4 FM2,1,29901,29925,29978,0
p4 FM2,1,29786,29663,30113,1
p4 FM2,1,29786,29785,30264,2
p4 FM2,1,29786,29787,30280,1
p4 FM2,1,29786,29800,30292,0
p4 FM2,1,29786,29801,29954,1
p4 FM2,1,29786,29808,29956,2
p4 FM2,1,29876,29874,29964,2
p4 FM2,1,29723,29907,30200,0
p4 FM2,1,29723,29916,30344,2
p4 FM2,1,29723,29936,30053,0
p4 FM2,1,29855,29831,30301,1
p4 FM2,1,29855,29832,30151,1
p4 FM2,1,29855,29847,30176,1
p4 FM2,1,29855,29848,30169,2
p4 FM2,1,29855,29869,30190,0
p4 FM2,1,29855,29877,30334,2
p4 FM2,1,29855,29884,30201,0
p4 FM2,1,29653,29753,30229,2
p4 FM2,1,29653,29763,30083,0
p4 FM2,1,29929,29655,29950,0
p4 FM2,1,29929,29717,30220,2
p4 FM2,1,29929,29739,30256,0
p4 FM2,1,29929,29896,30048,1
p4 FM2,1,29929,29897,30343,1
p4 FM2,1,29929,29936,30053,2
p4 FM2,1,29820,29677,30436,2
p4 FM2,1,29820,29693,30174,0
p4 FM2,1,29820,29797,30270,1
p4 FM2,1,29820,29829,30434,2
p4 FM2,1,29820,29831,30301,0
p4 FM2,1,29820,29847,30176,0
p4 FM2,1,29841,29670,30275,0
p4 FM2,1,29841,29684,30144,0
p4 FM2,1,29691,29687,30388,0
p4 FM2,1,29691,29780,30128,0
p4 FM2,1,29691,29830,30406,2
p4 FM2,1,29691,29861,30390,0
p4 FM2,1,29691,29881,30394,2
p4 FM2,1,29905,29717,30220,1
p4 FM2,1,29905,29886,30336,2
p4 FM2,1,29905,29887,30322,1
p4 FM2,1,29905,29896,30048,1
p4 FM2,1,29905,29904,30352,0
p4 FM2,1,29905,29928,30071,2
p4 FM2,1,29801,29786,30284,1
p4 FM2,1,29801,29787,30280,2
p4 FM2,1,29801,29802,30130,0
p4 FM2,1,29801,29808,29956,1
p4 FM2,1,29801,29821,30303,2
p4 FM2,1,29801,29823,30290,0
p4 FM2,1,29766,29702,30392,1
p4 FM2,1,29766,29712,30393,1
p4 FM2,1,29766,29714,30400,2
p4 FM2,1,29766,29826,30405,2
p4 FM2,1,29766,29834,30417,0
p4 FM2,1,29766,29843,30383,0
p4 FM2,1,29766,29933,30382,0
p4 FM2,1,29733,29654,30288,0
p4 FM2,1,29733,29711,30052,1
p4 FM2,1,29733,29722,30086,1
p4 FM2,1,29733,29762,30136,2
p4 FM2,1,29733,29807,30298,0
p4 FM2,1,29733,29902,29944,1
p4 FM2,1,29733,29927,30070,2
p4 FM2,1,29829,29693,30174,0
p4 FM2,1,29829,29820,30300,2
p4 FM2,1,29829,29867,30035,2
p4 FM2,1,29856,29694,30321,2
p4 FM2,1,29856,29695,30184,0
p4 FM2,1,29856,29821,30303,1
p4 FM2,1,29856,29823,30290,1
p4 FM2,1,29856,29850,30170,1
p4 FM2,1,29856,29851,30153,2
p4 FM2,1,29856,29886,30336,0
p4 FM2,1,29729,29718,30066,2
p4 FM2,1,29729,29720,30357,1
p4 FM2,1,29729,29758,30286,0
p4 FM2,1,29729,29780,30128,2
p4 FM2,1,29729,29782,30131,0
p4 FM2,1,29729,29924,30084,0
p4 FM2,1,29823,29678,30006,1
p4 FM2,1,29823,29801,29954,0
p4 FM2,1,29823,29802,30130,2
p4 FM2,1,29823,29821,30303,0
p4 FM2,1,29823,29851,30153,2
p4 FM2,1,29823,29856,30178,0
p4 FM2,1,29768,29723,30060,2
p4 FM2,1,29768,29936,30053,0
p4 FM2,1,29674,29687,30388,1
p4 FM2,1,29674,29688,30385,2
p4 FM2,1,29674,29702,30392,1
p4 FM2,1,29674,29758,30286,0
